time,median_length,median_delay,median_speed_kmh,median_level
2022-07-26 16:00:00,1159.0,301.1666666666667,10.32,3.0
2022-07-26 17:00:00,1073.5,286.0,13.2274995,2.0
2022-07-26 18:00:00,1133.5,223.0,13.825,2.0
2022-07-26 19:00:00,1216.5,388.75,12.96,2.0
2022-07-26 20:00:00,1386.5,372.25,13.2199995,2.0
2022-07-26 21:00:00,1238.0,128.33333333333334,18.85,2.0
2022-07-26 22:00:00,1010.0,73.5,20.02,2.0
2022-07-26 23:00:00,,,,
2022-07-27 00:00:00,,,,
2022-07-27 01:00:00,,,,
2022-07-27 02:00:00,,,,
2022-07-27 03:00:00,,,,
2022-07-27 04:00:00,,,,
2022-07-27 05:00:00,540.0,80.5,13.02,2.0
2022-07-27 06:00:00,845.0,211.375,11.5125,2.0
2022-07-27 07:00:00,726.0,351.6666666666667,10.21,3.0
2022-07-27 08:00:00,1408.75,267.125,13.260000000000002,2.0
2022-07-27 09:00:00,867.0,112.66666666666667,16.49,2.0
2022-07-27 10:00:00,871.0,111.25,13.95,2.0
2022-07-27 11:00:00,942.0,136.5,16.93,2.0
2022-07-27 12:00:00,692.25,110.75,14.317501,2.0
2022-07-27 13:00:00,799.0,131.75,12.8475,2.0
2022-07-27 14:00:00,968.5,246.5,13.8125,2.0
2022-07-27 15:00:00,963.0,128.5,15.65,2.0
2022-07-27 16:00:00,1063.5,225.75,13.27,2.0
2022-07-27 17:00:00,1063.75,273.125,13.2775005,2.0
2022-07-27 18:00:00,1417.5,375.0,14.21,2.0
2022-07-27 19:00:00,911.5,244.375,15.2325,2.0
2022-07-27 20:00:00,1269.25,381.0,13.8000005,2.0
2022-07-27 21:00:00,1094.0,135.66666666666666,17.51,2.0
2022-07-27 22:00:00,1110.0,71.0,21.94,2.0
2022-07-27 23:00:00,642.0,84.0,14.13,2.0
2022-07-28 00:00:00,,,,
2022-07-28 01:00:00,,,,
2022-07-28 02:00:00,,,,
2022-07-28 03:00:00,,,,
2022-07-28 04:00:00,,,,
2022-07-28 05:00:00,,,,
2022-07-28 06:00:00,882.0,308.625,11.805,2.0
2022-07-28 07:00:00,922.5,203.75,12.7225,2.0
2022-07-28 08:00:00,871.0,179.75,13.402499500000001,2.0
2022-07-28 09:00:00,855.5,396.1666666666667,11.45,3.0
2022-07-28 10:00:00,1110.5,259.875,12.83,2.0
2022-07-28 11:00:00,1013.0,91.83333333333333,17.38,2.0
2022-07-28 12:00:00,932.0,103.16666666666667,16.265,2.0
2022-07-28 13:00:00,999.5,149.875,14.655,2.0
2022-07-28 14:00:00,871.0,93.83333333333333,17.0,2.0
2022-07-28 15:00:00,932.5,159.75,14.774999999999999,2.0
2022-07-28 16:00:00,1198.5,229.125,13.1325,2.0
2022-07-28 17:00:00,1399.5,333.0,12.64,2.0
2022-07-28 18:00:00,1355.5,329.5,11.719999999999999,2.0
2022-07-28 19:00:00,1129.5,359.875,13.69,2.0
2022-07-28 20:00:00,930.5,260.0,13.835,2.0
2022-07-28 21:00:00,1067.5,119.0,14.925,2.0
2022-07-28 22:00:00,1040.0,111.33333333333333,17.53,2.0
2022-07-28 23:00:00,1059.0,120.0,16.88,2.0
2022-07-29 00:00:00,,,,
2022-07-29 01:00:00,,,,
2022-07-29 02:00:00,,,,
2022-07-29 03:00:00,,,,
2022-07-29 04:00:00,,,,
2022-07-29 05:00:00,1021.0,67.5,20.425,1.0
2022-07-29 06:00:00,1159.0,310.0,8.51,3.0
2022-07-29 07:00:00,1010.0,250.875,14.0425,2.0
2022-07-29 08:00:00,754.0,185.0,13.355,2.0
2022-07-29 09:00:00,811.0,77.5,16.45,2.0
2022-07-29 10:00:00,858.5,229.375,13.455,2.0
2022-07-29 11:00:00,788.0,186.0,12.434999999999999,2.0
2022-07-29 12:00:00,1227.0,241.33333333333334,16.65,2.0
2022-07-29 13:00:00,811.0,188.5,10.86,3.0
2022-07-29 14:00:00,1092.5,378.125,12.7625,2.0
2022-07-29 15:00:00,1331.0,408.625,12.182500000000001,2.0
2022-07-29 16:00:00,1159.0,518.0,10.01,3.0
2022-07-29 17:00:00,1063.5,254.5,9.54,3.0
2022-07-29 18:00:00,1026.0,221.0,13.45,2.0
2022-07-29 19:00:00,1232.0,362.5,14.005,2.0
2022-07-29 20:00:00,1033.0,344.5,10.32,3.0
2022-07-29 21:00:00,1383.0,405.0,11.265,3.0
2022-07-29 22:00:00,926.5,278.75,14.0275005,2.0
2022-07-29 23:00:00,1234.75,318.375,13.879999999999999,2.0
2022-07-30 00:00:00,904.0,77.0,18.75,2.0
2022-07-30 01:00:00,1465.0,60.0,23.81,2.0
2022-07-30 02:00:00,266.0,106.0,6.87,3.0
2022-07-30 03:00:00,266.0,102.5,7.045,3.0
2022-07-30 04:00:00,,,,
2022-07-30 05:00:00,,,,
2022-07-30 06:00:00,1457.5,91.75,20.9025,2.0
2022-07-30 07:00:00,1448.5,82.0,22.155,2.0
2022-07-30 08:00:00,843.0,89.5,17.56,2.0
2022-07-30 09:00:00,912.5,100.0,16.13,2.0
2022-07-30 10:00:00,954.0,182.0,13.809999999999999,2.0
2022-07-30 11:00:00,1324.0,499.0,9.69,3.0
2022-07-30 12:00:00,1291.5,409.0,13.505,2.0
2022-07-30 13:00:00,1761.0,615.3333333333334,11.16,3.0
2022-07-30 14:00:00,1140.5,381.3333333333333,8.81,3.0
2022-07-30 15:00:00,1434.5,336.75,13.29,2.0
2022-07-30 16:00:00,1089.0,242.5,13.364999999999998,2.0
2022-07-30 17:00:00,811.0,208.375,13.7625,2.0
2022-07-30 18:00:00,1098.0,128.16666666666666,17.66,2.0
2022-07-30 19:00:00,1127.25,140.375,14.4575,2.0
2022-07-30 20:00:00,1203.5,281.5,14.424999999999999,2.0
2022-07-30 21:00:00,1177.5,247.125,14.58,2.0
2022-07-30 22:00:00,974.0,115.66666666666667,16.62,2.0
2022-07-30 23:00:00,747.0,85.16666666666667,18.365,2.0
2022-07-31 00:00:00,,,,
2022-07-31 01:00:00,871.0,60.0,19.69,2.0
2022-07-31 02:00:00,,,,
2022-07-31 03:00:00,,,,
2022-07-31 04:00:00,,,,
2022-07-31 05:00:00,1159.0,109.0,17.43,2.0
2022-07-31 06:00:00,,,,
2022-07-31 07:00:00,170.0,111.5,4.67,4.0
2022-07-31 08:00:00,760.0,77.5,18.145,2.0
2022-07-31 09:00:00,811.0,97.83333333333333,17.32,2.0
2022-07-31 10:00:00,880.5,220.0,14.12,2.0
2022-07-31 11:00:00,1129.5,324.125,12.674999499999998,2.0
2022-07-31 12:00:00,912.0,236.0,13.555,2.0
2022-07-31 13:00:00,1021.5,195.875,13.525,2.0
2022-07-31 14:00:00,1281.0,335.5,14.3875,2.0
2022-07-31 15:00:00,1032.0,249.125,13.2875,2.0
2022-07-31 16:00:00,1072.5,162.125,14.440000000000001,2.0
2022-07-31 17:00:00,893.0,113.66666666666667,16.1,2.0
2022-07-31 18:00:00,1019.0,143.0,17.915,2.0
2022-07-31 19:00:00,1233.0,293.75,13.6425,2.0
2022-07-31 20:00:00,1154.5,223.75,13.455,2.0
2022-07-31 21:00:00,1054.0,186.625,14.175,2.0
2022-07-31 22:00:00,898.0,74.0,19.39,2.0
2022-07-31 23:00:00,868.0,69.5,18.905,2.0
2022-08-01 00:00:00,,,,
2022-08-01 01:00:00,185.0,97.0,5.51,3.0
2022-08-01 02:00:00,,,,
2022-08-01 03:00:00,,,,
2022-08-01 04:00:00,,,,
2022-08-01 05:00:00,633.0,83.33333333333333,14.66,2.0
2022-08-01 06:00:00,812.5,332.5,12.27,2.0
2022-08-01 07:00:00,965.0,290.25,12.2075005,2.0
2022-08-01 08:00:00,1052.0,265.25,12.8225,2.0
2022-08-01 09:00:00,871.0,82.83333333333333,16.244999,2.0
2022-08-01 10:00:00,1020.0,111.0,16.8,2.0
2022-08-01 11:00:00,915.5,89.16666666666667,17.28,2.0
2022-08-01 12:00:00,871.0,80.83333333333333,16.51,2.0
2022-08-01 13:00:00,722.0,145.0,13.4275,2.0
2022-08-01 14:00:00,1010.0,168.33333333333334,17.05,2.0
2022-08-01 15:00:00,893.25,210.25,13.7975,2.0
2022-08-01 16:00:00,896.0,154.25,14.1425,2.0
2022-08-01 17:00:00,1067.0,293.25,13.995,2.0
2022-08-01 18:00:00,1327.5,383.875,12.2875005,2.0
2022-08-01 19:00:00,1179.5,408.0,14.6425,2.0
2022-08-01 20:00:00,1169.0,364.0,14.385,2.0
2022-08-01 21:00:00,1176.5,269.5,13.43,2.0
2022-08-01 22:00:00,,,,
2022-08-01 23:00:00,726.0,78.0,15.55,2.0
2022-08-02 00:00:00,541.0,62.0,14.639999,2.0
2022-08-02 01:00:00,,,,
2022-08-02 02:00:00,,,,
2022-08-02 03:00:00,,,,
2022-08-02 04:00:00,,,,
2022-08-02 05:00:00,1110.0,64.0,21.37,2.0
2022-08-02 06:00:00,919.5,226.25,12.705000000000002,2.0
2022-08-02 07:00:00,907.0,247.875,12.515,2.0
2022-08-02 08:00:00,873.0,217.125,13.55,2.0
2022-08-02 09:00:00,871.0,89.33333333333333,15.69,2.0
2022-08-02 10:00:00,842.5,101.83333333333333,17.27,2.0
2022-08-02 11:00:00,843.0,104.33333333333333,15.99,2.0
2022-08-02 12:00:00,1010.0,98.83333333333333,19.23,2.0
2022-08-02 13:00:00,962.0,119.83333333333333,16.45,2.0
2022-08-02 14:00:00,1131.5,180.5,13.932500000000001,2.0
2022-08-02 15:00:00,1090.5,205.875,14.5324995,2.0
2022-08-02 16:00:00,927.5,135.625,13.2,2.0
2022-08-02 17:00:00,1104.0,339.1666666666667,10.89,3.0
2022-08-02 18:00:00,873.0,258.6666666666667,10.01,3.0
2022-08-02 19:00:00,1134.0,274.5,12.21,2.0
2022-08-02 20:00:00,1091.75,232.625,13.5050005,2.0
2022-08-02 21:00:00,1106.0,108.66666666666667,18.2,2.0
2022-08-02 22:00:00,911.0,62.0,18.65,1.0
2022-08-02 23:00:00,,,,
2022-08-03 00:00:00,,,,
2022-08-03 01:00:00,,,,
2022-08-03 02:00:00,,,,
2022-08-03 03:00:00,,,,
2022-08-03 04:00:00,,,,
2022-08-03 05:00:00,,,,
2022-08-03 06:00:00,806.0,234.0,9.79,3.0
2022-08-03 07:00:00,812.5,249.375,12.07,2.0
2022-08-03 08:00:00,986.5,217.0,13.692499999999999,2.0
2022-08-03 09:00:00,726.5,94.0,14.120000000000001,2.0
2022-08-03 10:00:00,963.0,118.83333333333333,16.18,2.0
2022-08-03 11:00:00,1089.0,118.16666666666667,15.98,2.0
2022-08-03 12:00:00,840.0,102.33333333333333,17.14,2.0
2022-08-03 13:00:00,871.0,132.0,13.9900005,2.0
2022-08-03 14:00:00,812.0,92.83333333333333,16.365,2.0
2022-08-03 15:00:00,922.0,166.375,13.92,2.0
2022-08-03 16:00:00,1148.0,235.25,13.195,2.0
2022-08-03 17:00:00,1038.0,227.83333333333334,18.11,2.0
2022-08-03 18:00:00,1143.5,282.25,12.7775,2.0
2022-08-03 19:00:00,1159.0,130.66666666666666,16.17,2.0
2022-08-03 20:00:00,1018.0,119.16666666666667,18.03,2.0
2022-08-03 21:00:00,1159.0,104.0,17.37,2.0
2022-08-03 22:00:00,805.0,68.0,18.5675005,2.0
2022-08-03 23:00:00,1454.0,98.0,19.23,2.0
2022-08-04 00:00:00,,,,
2022-08-04 01:00:00,501.0,68.0,14.8,2.0
2022-08-04 02:00:00,,,,
2022-08-04 03:00:00,,,,
2022-08-04 04:00:00,,,,
2022-08-04 05:00:00,911.0,93.83333333333333,14.69,2.0
2022-08-04 06:00:00,775.0,190.25,13.4224995,2.0
2022-08-04 07:00:00,754.0,282.0,8.565001,3.0
2022-08-04 08:00:00,1064.25,193.125,13.1475,2.0
2022-08-04 09:00:00,959.0,101.0,16.46,2.0
2022-08-04 10:00:00,1010.0,106.66666666666667,17.05,2.0
2022-08-04 11:00:00,829.0,96.16666666666667,15.63,2.0
2022-08-04 12:00:00,811.0,98.0,15.14,2.0
2022-08-04 13:00:00,968.0,264.875,13.5975,2.0
2022-08-04 14:00:00,1115.5,267.875,13.44,2.0
2022-08-04 15:00:00,1234.5,305.125,13.84,2.0
2022-08-04 16:00:00,1013.25,243.75,13.5425,2.0
2022-08-04 17:00:00,1218.0,371.3333333333333,9.25,3.0
2022-08-04 18:00:00,1310.0,256.3333333333333,18.615002,2.0
2022-08-04 19:00:00,1302.25,328.5,13.4175,2.0
2022-08-04 20:00:00,1252.5,297.75,15.58,2.0
2022-08-04 21:00:00,935.0,170.5,17.15,2.0
2022-08-04 22:00:00,1111.0,115.33333333333333,20.01,2.0
2022-08-04 23:00:00,1175.0,68.0,21.7,2.0
2022-08-05 00:00:00,,,,
2022-08-05 01:00:00,,,,
2022-08-05 02:00:00,,,,
2022-08-05 03:00:00,,,,
2022-08-05 04:00:00,,,,
2022-08-05 05:00:00,910.0,62.25,20.2225,2.0
2022-08-05 06:00:00,835.5,298.25,13.329999999999998,2.0
2022-08-05 07:00:00,811.0,254.83333333333334,9.58,3.0
2022-08-05 08:00:00,851.5,151.0,13.275,2.0
2022-08-05 09:00:00,840.0,103.5,16.76,2.0
2022-08-05 10:00:00,898.0,120.5,16.84,2.0
2022-08-05 11:00:00,614.0,135.33333333333334,13.555,3.0
2022-08-05 12:00:00,736.0,75.0,17.29,2.0
2022-08-05 13:00:00,1115.5,195.75,14.305,2.0
2022-08-05 14:00:00,1189.0,190.875,14.804999500000001,2.0
2022-08-05 15:00:00,1169.0,245.375,13.34,2.0
2022-08-05 16:00:00,1031.75,214.25,13.2375005,2.0
2022-08-05 17:00:00,1144.5,294.5,13.21,2.0
2022-08-05 18:00:00,1366.0,412.875,12.36,2.0
2022-08-05 19:00:00,1129.5,367.875,12.4,2.0
2022-08-05 20:00:00,1326.5,348.625,13.8975005,2.0
2022-08-05 21:00:00,1200.5,279.25,14.16,2.0
2022-08-05 22:00:00,1445.0,145.33333333333334,17.65,2.0
2022-08-05 23:00:00,672.0,137.0,11.25,2.0
2022-08-06 00:00:00,,,,
2022-08-06 01:00:00,,,,
2022-08-06 02:00:00,,,,
2022-08-06 03:00:00,,,,
2022-08-06 04:00:00,,,,
2022-08-06 05:00:00,,,,
2022-08-06 06:00:00,,,,
2022-08-06 07:00:00,,,,
2022-08-06 08:00:00,,,,
2022-08-06 09:00:00,,,,
2022-08-06 10:00:00,,,,
2022-08-06 11:00:00,,,,
2022-08-06 12:00:00,,,,
2022-08-06 13:00:00,,,,
2022-08-06 14:00:00,,,,
2022-08-06 15:00:00,,,,
2022-08-06 16:00:00,,,,
2022-08-06 17:00:00,,,,
2022-08-06 18:00:00,,,,
2022-08-06 19:00:00,,,,
2022-08-06 20:00:00,,,,
2022-08-06 21:00:00,,,,
2022-08-06 22:00:00,,,,
2022-08-06 23:00:00,,,,
2022-08-07 00:00:00,,,,
2022-08-07 01:00:00,,,,
2022-08-07 02:00:00,,,,
2022-08-07 03:00:00,,,,
2022-08-07 04:00:00,,,,
2022-08-07 05:00:00,,,,
2022-08-07 06:00:00,,,,
2022-08-07 07:00:00,,,,
2022-08-07 08:00:00,968.5,75.5,18.105,2.0
2022-08-07 09:00:00,1049.5,106.0,17.605,2.0
2022-08-07 10:00:00,1010.0,276.1666666666667,10.04,3.0
2022-08-07 11:00:00,932.0,405.0,10.52,3.0
2022-08-07 12:00:00,972.5,266.75,13.295,2.0
2022-08-07 13:00:00,1000.5,219.75,13.265,2.0
2022-08-07 14:00:00,1129.5,282.375,12.46,2.0
2022-08-07 15:00:00,1634.0,420.1666666666667,10.53,3.0
2022-08-07 16:00:00,1134.0,338.375,13.3825,2.0
2022-08-07 17:00:00,1163.0,357.125,13.530000000000001,2.0
2022-08-07 18:00:00,1084.5,240.5,15.010000000000002,2.0
2022-08-07 19:00:00,1109.0,332.25,13.0525,2.0
2022-08-07 20:00:00,1222.0,302.0,13.7249995,2.0
2022-08-07 21:00:00,1249.0,268.75,13.98,2.0
2022-08-07 22:00:00,1228.5,206.0,14.54,2.0
2022-08-07 23:00:00,,,,
2022-08-08 00:00:00,,,,
2022-08-08 01:00:00,,,,
2022-08-08 02:00:00,,,,
2022-08-08 03:00:00,,,,
2022-08-08 04:00:00,,,,
2022-08-08 05:00:00,1096.5,68.0,19.854999999999997,2.0
2022-08-08 06:00:00,811.0,243.33333333333334,10.1,3.0
2022-08-08 07:00:00,836.5,302.5,11.9125,2.0
2022-08-08 08:00:00,1067.5,253.5,13.907499999999999,2.0
2022-08-08 09:00:00,703.0,86.5,14.485,2.0
2022-08-08 10:00:00,811.0,97.66666666666667,16.0,2.0
2022-08-08 11:00:00,1010.0,86.0,17.67,2.0
2022-08-08 12:00:00,915.0,79.5,18.24,2.0
2022-08-08 13:00:00,1246.0,115.66666666666667,17.53,2.0
2022-08-08 14:00:00,846.0,101.0,16.23,2.0
2022-08-08 15:00:00,1081.25,188.5,13.402498999999999,2.0
2022-08-08 16:00:00,945.5,186.75,13.57,2.0
2022-08-08 17:00:00,1134.0,268.0,13.41,2.0
2022-08-08 18:00:00,1075.5,256.5,15.145,2.0
2022-08-08 19:00:00,1249.0,388.6666666666667,9.99,3.0
2022-08-08 20:00:00,1331.0,306.125,14.3,2.0
2022-08-08 21:00:00,1230.75,286.75,15.725,2.0
2022-08-08 22:00:00,1010.0,74.0,19.56,2.0
2022-08-08 23:00:00,,,,
2022-08-09 00:00:00,,,,
2022-08-09 01:00:00,,,,
2022-08-09 02:00:00,,,,
2022-08-09 03:00:00,,,,
2022-08-09 04:00:00,,,,
2022-08-09 05:00:00,981.0,61.5,21.130001,1.0
2022-08-09 06:00:00,833.75,181.5,12.8324995,2.0
2022-08-09 07:00:00,930.75,244.125,12.5175,2.0
2022-08-09 08:00:00,972.5,306.875,13.45,2.0
2022-08-09 09:00:00,871.0,105.5,17.86,2.0
2022-08-09 10:00:00,811.0,74.5,17.79,2.0
2022-08-09 11:00:00,811.0,108.16666666666667,15.184999,2.0
2022-08-09 12:00:00,978.0,89.16666666666667,16.88,2.0
2022-08-09 13:00:00,833.0,125.0,13.8925,2.0
2022-08-09 14:00:00,882.0,102.16666666666667,17.295,2.0
2022-08-09 15:00:00,936.0,250.875,12.585,2.0
2022-08-09 16:00:00,1218.0,160.0,16.2,2.0
2022-08-09 17:00:00,1249.0,399.6666666666667,8.86,3.0
2022-08-09 18:00:00,1177.75,284.375,14.16,2.0
2022-08-09 19:00:00,1083.0,196.75,13.6425,2.0
2022-08-09 20:00:00,1218.0,213.0,17.91,2.0
2022-08-09 21:00:00,1010.0,79.16666666666667,19.05,2.0
2022-08-09 22:00:00,440.0,96.0,12.095,2.0
2022-08-09 23:00:00,249.0,168.0,4.5550003,4.0
2022-08-10 00:00:00,,,,
2022-08-10 01:00:00,,,,
2022-08-10 02:00:00,,,,
2022-08-10 03:00:00,,,,
2022-08-10 04:00:00,,,,
2022-08-10 05:00:00,641.0,130.5,11.5425,2.0
2022-08-10 06:00:00,783.0,232.66666666666666,10.665,3.0
2022-08-10 07:00:00,952.0,272.875,12.265,2.0
2022-08-10 08:00:00,1123.0,238.875,13.63,2.0
2022-08-10 09:00:00,811.0,87.83333333333333,16.314999,2.0
2022-08-10 10:00:00,754.0,71.0,16.619999,2.0
2022-08-10 11:00:00,868.0,112.33333333333333,15.17,2.0
2022-08-10 12:00:00,649.0,102.33333333333333,15.865,2.0
2022-08-10 13:00:00,1159.0,119.66666666666667,16.86,2.0
2022-08-10 14:00:00,834.5,105.625,14.1325,2.0
2022-08-10 15:00:00,1183.5,289.75,13.86,2.0
2022-08-10 16:00:00,1288.5,246.0,13.2225,2.0
2022-08-10 17:00:00,2334.5,440.75,12.7,2.0
2022-08-10 18:00:00,1021.5,237.0,12.905000000000001,2.0
2022-08-10 19:00:00,2118.5,499.375,12.395,2.0
2022-08-10 20:00:00,1173.5,303.25,12.61,2.0
2022-08-10 21:00:00,928.0,152.0,19.255001,2.0
2022-08-10 22:00:00,935.0,116.25,16.2,2.0
2022-08-10 23:00:00,960.0,76.0,18.67,2.0
2022-08-11 00:00:00,,,,
2022-08-11 01:00:00,,,,
2022-08-11 02:00:00,,,,
2022-08-11 03:00:00,,,,
2022-08-11 04:00:00,,,,
2022-08-11 05:00:00,1904.0,108.0,21.01,2.0
2022-08-11 06:00:00,878.0,284.3333333333333,8.26,3.0
2022-08-11 07:00:00,885.0,250.5,11.9525005,2.0
2022-08-11 08:00:00,811.0,115.16666666666667,15.85,2.0
2022-08-11 09:00:00,841.0,109.5,14.91,2.0
2022-08-11 10:00:00,811.0,76.5,17.85,2.0
2022-08-11 11:00:00,811.0,114.16666666666667,14.934999,2.0
2022-08-11 12:00:00,478.0,68.0,13.48,2.0
2022-08-11 13:00:00,927.0,176.5,12.1,3.0
2022-08-11 14:00:00,871.0,133.0,18.794998,2.0
2022-08-11 15:00:00,885.5,128.75,14.024999999999999,2.0
2022-08-11 16:00:00,852.5,189.0,12.6175,2.0
2022-08-11 17:00:00,1218.0,196.125,12.6675,2.0
2022-08-11 18:00:00,1376.0,369.75,12.6425,2.0
2022-08-11 19:00:00,1216.0,167.66666666666666,16.060001,2.0
2022-08-11 20:00:00,1030.5,274.375,13.932499499999999,2.0
2022-08-11 21:00:00,1106.0,112.66666666666667,16.3,2.0
2022-08-11 22:00:00,799.0,70.0,18.48,2.0
2022-08-11 23:00:00,308.0,92.0,8.75,3.0
2022-08-12 00:00:00,643.0,65.0,17.96,2.0
2022-08-12 01:00:00,,,,
2022-08-12 02:00:00,,,,
2022-08-12 03:00:00,,,,
2022-08-12 04:00:00,685.5,75.0,15.287500000000001,2.0
2022-08-12 05:00:00,757.0,89.0,14.53,2.0
2022-08-12 06:00:00,830.0,257.1666666666667,8.54,3.0
2022-08-12 07:00:00,935.0,357.75,11.567499999999999,2.0
2022-08-12 08:00:00,1037.5,265.875,14.327501,2.0
2022-08-12 09:00:00,1010.0,108.0,17.025002,2.0
2022-08-12 10:00:00,914.0,220.75,12.6625,2.0
2022-08-12 11:00:00,811.0,117.16666666666667,16.32,2.0
2022-08-12 12:00:00,834.5,80.83333333333333,17.595,2.0
2022-08-12 13:00:00,740.25,97.5,13.165000500000001,2.0
2022-08-12 14:00:00,890.0,229.0,12.9375,2.0
2022-08-12 15:00:00,1044.0,277.75,12.934999999999999,2.0
2022-08-12 16:00:00,1088.5,333.75,12.524999999999999,2.0
2022-08-12 17:00:00,1085.5,292.75,11.842499499999999,2.0
2022-08-12 18:00:00,1307.5,304.0,12.254999999999999,2.0
2022-08-12 19:00:00,1286.0,350.25,13.035,2.0
2022-08-12 20:00:00,1269.0,244.5,13.879999999999999,2.0
2022-08-12 21:00:00,1059.0,163.33333333333334,15.85,2.0
2022-08-12 22:00:00,964.0,131.5,14.667500500000001,2.0
2022-08-12 23:00:00,953.5,79.25,17.1725,2.0
2022-08-13 00:00:00,,,,
2022-08-13 01:00:00,,,,
2022-08-13 02:00:00,,,,
2022-08-13 03:00:00,816.0,60.0,18.605,1.0
2022-08-13 04:00:00,753.5,61.0,18.307499999999997,2.0
2022-08-13 05:00:00,,,,
2022-08-13 06:00:00,,,,
2022-08-13 07:00:00,871.0,109.16666666666667,14.69,2.0
2022-08-13 08:00:00,811.0,92.33333333333333,16.5,2.0
2022-08-13 09:00:00,811.0,96.83333333333333,15.29,2.0
2022-08-13 10:00:00,1010.0,314.3333333333333,11.06,3.0
2022-08-13 11:00:00,1065.5,285.25,12.445,2.0
2022-08-13 12:00:00,1177.0,411.3333333333333,9.01,3.0
2022-08-13 13:00:00,1067.5,360.75,13.2774995,2.0
2022-08-13 14:00:00,933.0,301.375,13.935,2.0
2022-08-13 15:00:00,1271.5,267.625,12.555,2.0
2022-08-13 16:00:00,1504.5,469.25,11.855,2.0
2022-08-13 17:00:00,991.0,324.3333333333333,7.94,3.0
2022-08-13 18:00:00,1341.5,360.75,12.670000000000002,2.0
2022-08-13 19:00:00,1086.75,370.25,12.684999999999999,2.0
2022-08-13 20:00:00,967.5,191.875,12.8275,2.0
2022-08-13 21:00:00,1249.0,255.0,13.767499999999998,2.0
2022-08-13 22:00:00,1106.0,323.0,13.0524995,2.0
2022-08-13 23:00:00,1159.0,173.16666666666666,15.01,2.0
2022-08-14 00:00:00,726.0,110.0,12.905001,2.0
2022-08-14 01:00:00,,,,
2022-08-14 02:00:00,,,,
2022-08-14 03:00:00,,,,
2022-08-14 04:00:00,,,,
2022-08-14 05:00:00,757.0,84.5,14.860001,2.0
2022-08-14 06:00:00,757.0,82.0,14.96,2.0
2022-08-14 07:00:00,,,,
2022-08-14 08:00:00,1109.0,65.5,21.435001,2.0
2022-08-14 09:00:00,885.0,89.83333333333333,15.37,2.0
2022-08-14 10:00:00,871.0,105.66666666666667,15.96,2.0
2022-08-14 11:00:00,782.5,150.75,13.030000000000001,2.0
2022-08-14 12:00:00,825.0,113.83333333333333,15.42,2.0
2022-08-14 13:00:00,937.75,111.25,15.165,2.0
2022-08-14 14:00:00,1021.0,175.75,13.065,2.0
2022-08-14 15:00:00,1407.0,330.25,13.41,2.0
2022-08-14 16:00:00,1192.5,333.75,13.120000000000001,2.0
2022-08-14 17:00:00,1420.5,490.25,12.175,2.0
2022-08-14 18:00:00,1105.0,125.5,16.515,2.0
2022-08-14 19:00:00,1010.0,123.33333333333333,15.84,2.0
2022-08-14 20:00:00,894.5,176.125,13.9375,2.0
2022-08-14 21:00:00,898.0,70.33333333333333,18.41,2.0
2022-08-14 22:00:00,1083.5,70.5,20.155,2.0
2022-08-14 23:00:00,,,,
2022-08-15 00:00:00,,,,
2022-08-15 01:00:00,,,,
2022-08-15 02:00:00,,,,
2022-08-15 03:00:00,,,,
2022-08-15 04:00:00,,,,
2022-08-15 05:00:00,522.0,84.83333333333333,15.64,2.0
2022-08-15 06:00:00,1192.0,396.0,9.65,3.0
2022-08-15 07:00:00,910.5,270.75,11.745000000000001,2.0
2022-08-15 08:00:00,1010.0,377.3333333333333,10.66,3.0
2022-08-15 09:00:00,856.0,195.375,12.735,2.0
2022-08-15 10:00:00,882.0,202.625,11.642499999999998,2.0
2022-08-15 11:00:00,848.5,157.25,13.1475,2.0
2022-08-15 12:00:00,952.0,99.16666666666667,16.865,2.0
2022-08-15 13:00:00,1010.0,214.625,13.2375,2.0
2022-08-15 14:00:00,811.0,101.66666666666667,14.98,2.0
2022-08-15 15:00:00,811.0,98.0,15.16,2.0
2022-08-15 16:00:00,898.0,180.5,14.0975,2.0
2022-08-15 17:00:00,1204.0,332.0,12.71,2.0
2022-08-15 18:00:00,1159.0,132.66666666666666,15.535,2.0
2022-08-15 19:00:00,1218.0,159.33333333333334,16.31,2.0
2022-08-15 20:00:00,1218.5,249.25,14.485,2.0
2022-08-15 21:00:00,1241.5,196.75,12.3475,2.0
2022-08-15 22:00:00,1068.0,138.66666666666666,17.93,2.0
2022-08-15 23:00:00,,,,
2022-08-16 00:00:00,,,,
2022-08-16 01:00:00,,,,
2022-08-16 02:00:00,,,,
2022-08-16 03:00:00,,,,
2022-08-16 04:00:00,,,,
2022-08-16 05:00:00,,,,
2022-08-16 06:00:00,741.0,226.5,11.829999999999998,2.0
2022-08-16 07:00:00,1353.0,295.75,12.45,2.0
2022-08-16 08:00:00,1324.0,248.33333333333334,11.92,3.0
2022-08-16 09:00:00,811.0,81.66666666666667,17.485,2.0
2022-08-16 10:00:00,842.0,91.33333333333333,15.88,2.0
2022-08-16 11:00:00,871.0,132.0,14.48,2.0
2022-08-16 12:00:00,811.0,116.5,12.850000000000001,2.0
2022-08-16 13:00:00,827.0,118.5,14.1125,2.0
2022-08-16 14:00:00,882.0,90.0,16.03,2.0
2022-08-16 15:00:00,1307.5,304.375,12.287500000000001,2.0
2022-08-16 16:00:00,1293.0,307.75,12.399999999999999,2.0
